GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
05115950800,2013,9508,"Pope County, Arkansas",4182.0,7.99,276.0,13.45,629.0,46339.0,110900.0,25.3,94.95,0.88,1.43,0.57,0.81,0.0,1.34,0.0,0.0,,,0.0,0,0,1
05115950800,2014,9508,"Pope County, Arkansas",4182.0,7.99,283.0,13.45,629.0,46339.0,110900.0,25.3,94.95,0.88,1.43,0.57,0.81,0.0,1.34,0.0,1.0,,,0.35,0,0,1
05115950800,2015,9508,"Pope County, Arkansas",4182.0,7.99,291.0,13.45,629.0,46339.0,110900.0,25.3,94.95,0.88,1.43,0.57,0.81,0.0,1.34,0.0,0.0,,,0.0,0,0,1
05115950800,2016,9508,"Pope County, Arkansas",4182.0,7.99,299.0,13.45,629.0,46339.0,110900.0,25.3,94.95,0.88,1.43,0.57,0.81,0.0,1.34,0.0,2.0,,,0.67,0,0,1
05115950900,2000,9509,"Pope County, Arkansas",6205.0,11.24,407.0,17.7,389.0,39890.0,80500.0,24.8,95.89,0.35,1.6,0.52,0.15,0.05,1.42,0.03,4.0,,,0.98,0,0,1
05115950900,2001,9509,"Pope County, Arkansas",6205.0,11.24,417.0,17.7,389.0,39890.0,80500.0,24.8,95.89,0.35,1.6,0.52,0.15,0.05,1.42,0.03,3.0,,,0.72,0,0,1
05115950900,2002,9509,"Pope County, Arkansas",6205.0,11.24,427.0,17.7,389.0,39890.0,80500.0,24.8,95.89,0.35,1.6,0.52,0.15,0.05,1.42,0.03,1.0,,,0.23,0,0,1
05115950900,2003,9509,"Pope County, Arkansas",6205.0,11.24,438.0,17.7,389.0,39890.0,80500.0,24.8,95.89,0.35,1.6,0.52,0.15,0.05,1.42,0.03,2.0,,,0.46,0,0,1
05115950900,2004,9509,"Pope County, Arkansas",6205.0,11.24,448.0,17.7,389.0,39890.0,80500.0,24.8,95.89,0.35,1.6,0.52,0.15,0.05,1.42,0.03,1.0,,,0.22,0,0,1
05115950900,2005,9509,"Pope County, Arkansas",6190.0,7.85,458.0,19.71,582.0,40174.0,99900.0,23.0,96.41,0.36,1.08,0.95,0.0,0.0,1.2,0.0,0.0,,,0.0,0,0,1
05115950900,2006,9509,"Pope County, Arkansas",6190.0,7.85,468.0,19.71,582.0,40174.0,99900.0,23.0,96.41,0.36,1.08,0.95,0.0,0.0,1.2,0.0,2.0,,,0.43,0,0,1
05115950900,2007,9509,"Pope County, Arkansas",6190.0,7.85,478.0,19.71,582.0,40174.0,99900.0,23.0,96.41,0.36,1.08,0.95,0.0,0.0,1.2,0.0,1.0,,,0.21,0,0,1
05115950900,2008,9509,"Pope County, Arkansas",6190.0,7.85,489.0,19.71,582.0,40174.0,99900.0,23.0,96.41,0.36,1.08,0.95,0.0,0.0,1.2,0.0,2.0,,,0.41,0,0,1
05115950900,2009,9509,"Pope County, Arkansas",6190.0,7.85,499.0,19.71,582.0,40174.0,99900.0,23.0,96.41,0.36,1.08,0.95,0.0,0.0,1.2,0.0,1.0,,,0.2,0,0,1
05115950900,2010,9509,"Pope County, Arkansas",6656.0,7.23,509.0,19.52,544.0,50125.0,116400.0,25.4,93.81,0.32,2.79,0.95,0.27,0.02,1.85,0.0,0.0,,,0.0,0,0,1
05115950900,2011,9509,"Pope County, Arkansas",6760.0,7.44,522.0,16.18,681.0,55306.0,145900.0,20.7,90.03,1.27,2.25,1.3,1.55,0.0,3.59,0.0,4.0,,,0.77,0,0,1
05115950900,2012,9509,"Pope County, Arkansas",6760.0,7.44,535.0,16.18,681.0,55306.0,145900.0,20.7,90.03,1.27,2.25,1.3,1.55,0.0,3.59,0.0,1.0,,,0.19,0,0,1
05115950900,2013,9509,"Pope County, Arkansas",6760.0,7.44,548.0,16.18,681.0,55306.0,145900.0,20.7,90.03,1.27,2.25,1.3,1.55,0.0,3.59,0.0,1.0,,,0.18,0,0,1
05115950900,2014,9509,"Pope County, Arkansas",6760.0,7.44,560.0,16.18,681.0,55306.0,145900.0,20.7,90.03,1.27,2.25,1.3,1.55,0.0,3.59,0.0,2.0,,,0.36,0,0,1
05115950900,2015,9509,"Pope County, Arkansas",6760.0,7.44,573.0,16.18,681.0,55306.0,145900.0,20.7,90.03,1.27,2.25,1.3,1.55,0.0,3.59,0.0,2.0,,,0.35,0,0,1
05115950900,2016,9509,"Pope County, Arkansas",6760.0,7.44,586.0,16.18,681.0,55306.0,145900.0,20.7,90.03,1.27,2.25,1.3,1.55,0.0,3.59,0.0,0.0,,,0.0,0,0,1
05115951000,2000,9510,"Pope County, Arkansas",4381.0,21.02,229.0,14.29,351.0,29592.0,47700.0,27.6,96.42,0.37,1.07,0.62,0.05,0.02,1.46,0.0,3.0,,,1.31,0,0,1
05115951000,2001,9510,"Pope County, Arkansas",4381.0,21.02,235.0,14.29,351.0,29592.0,47700.0,27.6,96.42,0.37,1.07,0.62,0.05,0.02,1.46,0.0,0.0,,,0.0,0,0,1
05115951000,2002,9510,"Pope County, Arkansas",4381.0,21.02,241.0,14.29,351.0,29592.0,47700.0,27.6,96.42,0.37,1.07,0.62,0.05,0.02,1.46,0.0,1.0,,,0.42,0,0,1
05115951000,2003,9510,"Pope County, Arkansas",4381.0,21.02,246.0,14.29,351.0,29592.0,47700.0,27.6,96.42,0.37,1.07,0.62,0.05,0.02,1.46,0.0,1.0,,,0.41,0,0,1
05115951000,2004,9510,"Pope County, Arkansas",4381.0,21.02,252.0,14.29,351.0,29592.0,47700.0,27.6,96.42,0.37,1.07,0.62,0.05,0.02,1.46,0.0,0.0,,,0.0,0,0,1
05115951000,2005,9510,"Pope County, Arkansas",4526.0,16.3,258.0,17.36,503.0,31918.0,62700.0,26.2,94.56,0.0,1.5,0.15,0.53,0.0,1.06,2.19,1.0,,,0.39,0,0,1
05115951000,2006,9510,"Pope County, Arkansas",4526.0,16.3,264.0,17.36,503.0,31918.0,62700.0,26.2,94.56,0.0,1.5,0.15,0.53,0.0,1.06,2.19,0.0,,,0.0,0,0,1
05115951000,2007,9510,"Pope County, Arkansas",4526.0,16.3,270.0,17.36,503.0,31918.0,62700.0,26.2,94.56,0.0,1.5,0.15,0.53,0.0,1.06,2.19,0.0,,,0.0,0,0,1
05115951000,2008,9510,"Pope County, Arkansas",4526.0,16.3,275.0,17.36,503.0,31918.0,62700.0,26.2,94.56,0.0,1.5,0.15,0.53,0.0,1.06,2.19,1.0,,,0.36,0,0,1
05115951000,2009,9510,"Pope County, Arkansas",4526.0,16.3,281.0,17.36,503.0,31918.0,62700.0,26.2,94.56,0.0,1.5,0.15,0.53,0.0,1.06,2.19,0.0,,,0.0,0,0,1
05115951000,2010,9510,"Pope County, Arkansas",4359.0,18.43,287.0,16.93,571.0,37500.0,69000.0,22.6,94.24,0.0,1.9,0.94,0.21,0.07,2.64,0.0,1.0,,,0.35,0,0,1
05115951000,2011,9510,"Pope County, Arkansas",4457.0,19.45,294.0,19.6,670.0,34528.0,85300.0,22.3,96.84,0.0,2.31,0.0,0.0,0.0,0.85,0.0,0.0,,,0.0,0,0,1
05115951000,2012,9510,"Pope County, Arkansas",4457.0,19.45,301.0,19.6,670.0,34528.0,85300.0,22.3,96.84,0.0,2.31,0.0,0.0,0.0,0.85,0.0,1.0,,,0.33,0,0,1
05115951000,2013,9510,"Pope County, Arkansas",4457.0,19.45,308.0,19.6,670.0,34528.0,85300.0,22.3,96.84,0.0,2.31,0.0,0.0,0.0,0.85,0.0,0.0,,,0.0,0,0,1
05115951000,2014,9510,"Pope County, Arkansas",4457.0,19.45,314.0,19.6,670.0,34528.0,85300.0,22.3,96.84,0.0,2.31,0.0,0.0,0.0,0.85,0.0,0.0,,,0.0,0,0,1
05115951000,2015,9510,"Pope County, Arkansas",4457.0,19.45,321.0,19.6,670.0,34528.0,85300.0,22.3,96.84,0.0,2.31,0.0,0.0,0.0,0.85,0.0,2.0,,,0.62,0,0,1
05115951000,2016,9510,"Pope County, Arkansas",4457.0,19.45,328.0,19.6,670.0,34528.0,85300.0,22.3,96.84,0.0,2.31,0.0,0.0,0.0,0.85,0.0,0.0,,,0.0,0,0,1
05115951100,2000,9511,"Pope County, Arkansas",3728.0,12.84,345.0,23.89,445.0,29563.0,56700.0,26.1,95.92,1.26,0.86,0.78,0.19,0.0,0.91,0.08,2.0,,,0.58,0,0,1
05115951100,2001,9511,"Pope County, Arkansas",3728.0,12.84,353.0,23.89,445.0,29563.0,56700.0,26.1,95.92,1.26,0.86,0.78,0.19,0.0,0.91,0.08,1.0,,,0.28,0,0,1
05115951100,2002,9511,"Pope County, Arkansas",3728.0,12.84,361.0,23.89,445.0,29563.0,56700.0,26.1,95.92,1.26,0.86,0.78,0.19,0.0,0.91,0.08,0.0,,,0.0,0,0,1
05115951100,2003,9511,"Pope County, Arkansas",3728.0,12.84,369.0,23.89,445.0,29563.0,56700.0,26.1,95.92,1.26,0.86,0.78,0.19,0.0,0.91,0.08,3.0,,,0.81,0,0,1
05115951100,2004,9511,"Pope County, Arkansas",3728.0,12.84,377.0,23.89,445.0,29563.0,56700.0,26.1,95.92,1.26,0.86,0.78,0.19,0.0,0.91,0.08,0.0,,,0.0,0,0,1
05115951100,2005,9511,"Pope County, Arkansas",3656.0,13.52,385.0,29.91,564.0,34282.0,71600.0,33.2,95.05,0.6,1.18,0.9,0.0,0.0,2.27,0.0,1.0,,,0.26,0,0,1
05115951100,2006,9511,"Pope County, Arkansas",3656.0,13.52,392.0,29.91,564.0,34282.0,71600.0,33.2,95.05,0.6,1.18,0.9,0.0,0.0,2.27,0.0,0.0,,,0.0,0,0,1
05115951100,2007,9511,"Pope County, Arkansas",3656.0,13.52,400.0,29.91,564.0,34282.0,71600.0,33.2,95.05,0.6,1.18,0.9,0.0,0.0,2.27,0.0,0.0,,,0.0,0,0,1
05115951100,2008,9511,"Pope County, Arkansas",3656.0,13.52,408.0,29.91,564.0,34282.0,71600.0,33.2,95.05,0.6,1.18,0.9,0.0,0.0,2.27,0.0,1.0,,,0.24,0,0,1
05115951100,2009,9511,"Pope County, Arkansas",3656.0,13.52,416.0,29.91,564.0,34282.0,71600.0,33.2,95.05,0.6,1.18,0.9,0.0,0.0,2.27,0.0,1.0,,,0.24,0,0,1
05115951100,2010,9511,"Pope County, Arkansas",4045.0,13.8,424.0,27.16,570.0,42714.0,91200.0,23.8,94.09,1.58,2.2,0.74,0.07,0.02,1.16,0.12,1.0,,,0.24,0,0,1
05115951100,2011,9511,"Pope County, Arkansas",4140.0,7.76,432.0,35.06,589.0,41509.0,95700.0,24.5,94.49,1.11,1.57,0.24,1.01,0.0,1.57,0.0,0.0,,,0.0,0,0,1
05115951100,2012,9511,"Pope County, Arkansas",4140.0,7.76,441.0,35.06,589.0,41509.0,95700.0,24.5,94.49,1.11,1.57,0.24,1.01,0.0,1.57,0.0,0.0,,,0.0,0,0,1
05115951100,2013,9511,"Pope County, Arkansas",4140.0,7.76,449.0,35.06,589.0,41509.0,95700.0,24.5,94.49,1.11,1.57,0.24,1.01,0.0,1.57,0.0,2.0,,,0.45,0,0,1
05115951100,2014,9511,"Pope County, Arkansas",4140.0,7.76,457.0,35.06,589.0,41509.0,95700.0,24.5,94.49,1.11,1.57,0.24,1.01,0.0,1.57,0.0,0.0,,,0.0,0,0,1
05115951100,2015,9511,"Pope County, Arkansas",4140.0,7.76,466.0,35.06,589.0,41509.0,95700.0,24.5,94.49,1.11,1.57,0.24,1.01,0.0,1.57,0.0,2.0,,,0.43,0,0,1
05115951100,2016,9511,"Pope County, Arkansas",4140.0,7.76,474.0,35.06,589.0,41509.0,95700.0,24.5,94.49,1.11,1.57,0.24,1.01,0.0,1.57,0.0,6.0,,,1.27,0,0,1
05115951200,2000,9512,"Pope County, Arkansas",6897.0,14.87,369.0,14.78,416.0,35104.0,88400.0,20.7,95.74,1.16,1.04,0.75,0.28,0.04,0.94,0.04,2.0,,,0.54,0,0,1
05115951200,2001,9512,"Pope County, Arkansas",6897.0,14.87,374.0,14.78,416.0,35104.0,88400.0,20.7,95.74,1.16,1.04,0.75,0.28,0.04,0.94,0.04,2.0,,,0.53,0,0,1
05115951200,2002,9512,"Pope County, Arkansas",6897.0,14.87,380.0,14.78,416.0,35104.0,88400.0,20.7,95.74,1.16,1.04,0.75,0.28,0.04,0.94,0.04,0.0,,,0.0,0,0,1
05115951200,2003,9512,"Pope County, Arkansas",6897.0,14.87,385.0,14.78,416.0,35104.0,88400.0,20.7,95.74,1.16,1.04,0.75,0.28,0.04,0.94,0.04,1.0,,,0.26,0,0,1
05115951200,2004,9512,"Pope County, Arkansas",6897.0,14.87,390.0,14.78,416.0,35104.0,88400.0,20.7,95.74,1.16,1.04,0.75,0.28,0.04,0.94,0.04,1.0,,,0.26,0,0,1
05115951200,2005,9512,"Pope County, Arkansas",8236.0,8.43,396.0,11.67,638.0,43728.0,117500.0,31.7,94.83,1.1,2.45,0.0,0.0,0.0,1.61,0.0,0.0,,,0.0,0,0,1
05115951200,2006,9512,"Pope County, Arkansas",8236.0,8.43,401.0,11.67,638.0,43728.0,117500.0,31.7,94.83,1.1,2.45,0.0,0.0,0.0,1.61,0.0,0.0,,,0.0,0,0,1
05115951200,2007,9512,"Pope County, Arkansas",8236.0,8.43,406.0,11.67,638.0,43728.0,117500.0,31.7,94.83,1.1,2.45,0.0,0.0,0.0,1.61,0.0,1.0,,,0.25,0,0,1
05115951200,2008,9512,"Pope County, Arkansas",8236.0,8.43,411.0,11.67,638.0,43728.0,117500.0,31.7,94.83,1.1,2.45,0.0,0.0,0.0,1.61,0.0,1.0,,,0.24,0,0,1
05115951200,2009,9512,"Pope County, Arkansas",8236.0,8.43,417.0,11.67,638.0,43728.0,117500.0,31.7,94.83,1.1,2.45,0.0,0.0,0.0,1.61,0.0,1.0,,,0.24,0,0,1
05115951200,2010,9512,"Pope County, Arkansas",8437.0,10.5,422.0,13.71,694.0,46979.0,123800.0,37.1,90.2,0.85,5.91,0.47,0.69,0.02,1.85,0.0,0.0,,,0.0,0,0,1
05115951200,2011,9512,"Pope County, Arkansas",8786.0,13.42,436.0,15.08,793.0,48233.0,124000.0,50.0,88.98,0.6,8.84,0.0,0.13,0.0,1.39,0.06,1.0,,,0.23,0,0,1
05115951200,2012,9512,"Pope County, Arkansas",8786.0,13.42,450.0,15.08,793.0,48233.0,124000.0,50.0,88.98,0.6,8.84,0.0,0.13,0.0,1.39,0.06,0.0,,,0.0,0,0,1
05115951200,2013,9512,"Pope County, Arkansas",8786.0,13.42,464.0,15.08,793.0,48233.0,124000.0,50.0,88.98,0.6,8.84,0.0,0.13,0.0,1.39,0.06,1.0,,,0.22,0,0,1
05115951200,2014,9512,"Pope County, Arkansas",8786.0,13.42,478.0,15.08,793.0,48233.0,124000.0,50.0,88.98,0.6,8.84,0.0,0.13,0.0,1.39,0.06,0.0,,,0.0,0,0,1
05115951200,2015,9512,"Pope County, Arkansas",8786.0,13.42,492.0,15.08,793.0,48233.0,124000.0,50.0,88.98,0.6,8.84,0.0,0.13,0.0,1.39,0.06,2.0,,,0.41,0,0,1
