GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
45003020200,2011,202,"Aiken County, South Carolina",5459.0,8.33,409.0,13.3,600.0,54764.0,120100.0,21.7,71.13,25.17,1.78,1.92,0.0,0.0,0.0,0.0,58.0,38.0,9.29,14.18,0,0,0
45003020200,2012,202,"Aiken County, South Carolina",5459.0,8.33,418.0,13.3,600.0,54764.0,120100.0,21.7,71.13,25.17,1.78,1.92,0.0,0.0,0.0,0.0,59.0,37.0,8.84,14.1,0,0,0
45003020200,2013,202,"Aiken County, South Carolina",5459.0,8.33,428.0,13.3,600.0,54764.0,120100.0,21.7,71.13,25.17,1.78,1.92,0.0,0.0,0.0,0.0,58.0,34.0,7.95,13.57,0,0,0
45003020200,2014,202,"Aiken County, South Carolina",5459.0,8.33,437.0,13.3,600.0,54764.0,120100.0,21.7,71.13,25.17,1.78,1.92,0.0,0.0,0.0,0.0,68.0,34.0,7.79,15.57,0,0,0
45003020200,2015,202,"Aiken County, South Carolina",5459.0,8.33,446.0,13.3,600.0,54764.0,120100.0,21.7,71.13,25.17,1.78,1.92,0.0,0.0,0.0,0.0,71.0,51.0,11.44,15.93,0,0,0
45003020200,2016,202,"Aiken County, South Carolina",5459.0,8.33,455.0,13.3,600.0,54764.0,120100.0,21.7,71.13,25.17,1.78,1.92,0.0,0.0,0.0,0.0,76.0,60.0,13.19,16.7,0,0,0
45003020301,2000,203.01,"Aiken County, South Carolina",2121.0,16.84,129.0,24.33,435.0,32629.0,83200.0,28.9,55.86,40.29,1.95,0.25,0.25,0.0,1.27,0.13,,,,,0,0,0
45003020301,2001,203.01,"Aiken County, South Carolina",2121.0,16.84,138.0,24.33,435.0,32629.0,83200.0,28.9,55.86,40.29,1.95,0.25,0.25,0.0,1.27,0.13,,,,,0,0,0
45003020301,2002,203.01,"Aiken County, South Carolina",2121.0,16.84,147.0,24.33,435.0,32629.0,83200.0,28.9,55.86,40.29,1.95,0.25,0.25,0.0,1.27,0.13,,,,,0,0,0
45003020301,2003,203.01,"Aiken County, South Carolina",2121.0,16.84,156.0,24.33,435.0,32629.0,83200.0,28.9,55.86,40.29,1.95,0.25,0.25,0.0,1.27,0.13,,,,,0,0,0
45003020301,2004,203.01,"Aiken County, South Carolina",2121.0,16.84,165.0,24.33,435.0,32629.0,83200.0,28.9,55.86,40.29,1.95,0.25,0.25,0.0,1.27,0.13,,,,,0,0,0
45003020301,2005,203.01,"Aiken County, South Carolina",2105.88,15.16,174.0,25.42,572.0,35990.0,90700.0,32.5,57.66,36.54,4.39,0.0,0.0,0.0,1.09,0.32,,,,,0,0,0
45003020301,2006,203.01,"Aiken County, South Carolina",2105.88,15.16,182.0,25.42,572.0,35990.0,90700.0,32.5,57.66,36.54,4.39,0.0,0.0,0.0,1.09,0.32,,,,,0,0,0
45003020301,2007,203.01,"Aiken County, South Carolina",2105.88,15.16,191.0,25.42,572.0,35990.0,90700.0,32.5,57.66,36.54,4.39,0.0,0.0,0.0,1.09,0.32,,,,,0,0,0
45003020301,2008,203.01,"Aiken County, South Carolina",2105.88,15.16,200.0,25.42,572.0,35990.0,90700.0,32.5,57.66,36.54,4.39,0.0,0.0,0.0,1.09,0.32,,,,,0,0,0
45003020301,2009,203.01,"Aiken County, South Carolina",2105.88,15.16,209.0,25.42,572.0,35990.0,90700.0,32.5,57.66,36.54,4.39,0.0,0.0,0.0,1.09,0.32,16.0,4.0,1.91,7.65,0,0,0
45003020301,2010,203.01,"Aiken County, South Carolina",2407.0,32.84,218.0,23.27,550.0,36991.0,92500.0,28.8,73.91,14.96,8.48,0.62,0.08,0.0,1.74,0.21,22.0,4.0,1.83,10.09,0,0,0
45003020301,2011,203.01,"Aiken County, South Carolina",2255.0,18.36,223.0,21.54,644.0,45625.0,97700.0,25.7,86.3,8.25,4.39,0.0,0.44,0.0,0.62,0.0,20.0,8.0,3.59,8.98,0,0,0
45003020301,2012,203.01,"Aiken County, South Carolina",2255.0,18.36,228.0,21.54,644.0,45625.0,97700.0,25.7,86.3,8.25,4.39,0.0,0.44,0.0,0.62,0.0,17.0,9.0,3.95,7.47,0,0,0
45003020301,2013,203.01,"Aiken County, South Carolina",2255.0,18.36,233.0,21.54,644.0,45625.0,97700.0,25.7,86.3,8.25,4.39,0.0,0.44,0.0,0.62,0.0,26.0,13.0,5.59,11.18,0,0,0
45003020301,2014,203.01,"Aiken County, South Carolina",2255.0,18.36,237.0,21.54,644.0,45625.0,97700.0,25.7,86.3,8.25,4.39,0.0,0.44,0.0,0.62,0.0,27.0,17.0,7.16,11.38,0,0,0
45003020301,2015,203.01,"Aiken County, South Carolina",2255.0,18.36,242.0,21.54,644.0,45625.0,97700.0,25.7,86.3,8.25,4.39,0.0,0.44,0.0,0.62,0.0,15.0,10.0,4.13,6.19,0,0,0
45003020301,2016,203.01,"Aiken County, South Carolina",2255.0,18.36,247.0,21.54,644.0,45625.0,97700.0,25.7,86.3,8.25,4.39,0.0,0.44,0.0,0.62,0.0,29.0,26.0,10.53,11.74,0,0,0
45003020302,2000,203.02,"Aiken County, South Carolina",4826.0,16.84,544.0,24.33,435.0,32629.0,83200.0,28.9,55.86,40.29,1.95,0.25,0.25,0.0,1.27,0.13,,,,,0,0,0
45003020302,2001,203.02,"Aiken County, South Carolina",4826.0,16.84,585.0,24.33,435.0,32629.0,83200.0,28.9,55.86,40.29,1.95,0.25,0.25,0.0,1.27,0.13,,,,,0,0,0
45003020302,2002,203.02,"Aiken County, South Carolina",4826.0,16.84,625.0,24.33,435.0,32629.0,83200.0,28.9,55.86,40.29,1.95,0.25,0.25,0.0,1.27,0.13,,,,,0,0,0
45003020302,2003,203.02,"Aiken County, South Carolina",4826.0,16.84,666.0,24.33,435.0,32629.0,83200.0,28.9,55.86,40.29,1.95,0.25,0.25,0.0,1.27,0.13,,,,,0,0,0
45003020302,2004,203.02,"Aiken County, South Carolina",4826.0,16.84,706.0,24.33,435.0,32629.0,83200.0,28.9,55.86,40.29,1.95,0.25,0.25,0.0,1.27,0.13,,,,,0,0,0
45003020302,2005,203.02,"Aiken County, South Carolina",4791.61,15.16,747.0,25.42,572.0,35990.0,90700.0,32.5,57.66,36.54,4.39,0.0,0.0,0.0,1.09,0.32,,,,,0,0,0
45003020302,2006,203.02,"Aiken County, South Carolina",4791.61,15.16,788.0,25.42,572.0,35990.0,90700.0,32.5,57.66,36.54,4.39,0.0,0.0,0.0,1.09,0.32,,,,,0,0,0
45003020302,2007,203.02,"Aiken County, South Carolina",4791.61,15.16,828.0,25.42,572.0,35990.0,90700.0,32.5,57.66,36.54,4.39,0.0,0.0,0.0,1.09,0.32,,,,,0,0,0
45003020302,2008,203.02,"Aiken County, South Carolina",4791.61,15.16,869.0,25.42,572.0,35990.0,90700.0,32.5,57.66,36.54,4.39,0.0,0.0,0.0,1.09,0.32,,,,,0,0,0
45003020302,2009,203.02,"Aiken County, South Carolina",4791.61,15.16,909.0,25.42,572.0,35990.0,90700.0,32.5,57.66,36.54,4.39,0.0,0.0,0.0,1.09,0.32,121.0,28.0,3.08,13.31,0,0,0
45003020302,2010,203.02,"Aiken County, South Carolina",5480.0,14.72,950.0,42.79,732.0,41475.0,88300.0,22.5,44.69,48.91,3.25,0.4,1.0,0.0,1.51,0.24,172.0,40.0,4.21,18.11,0,0,0
45003020302,2011,203.02,"Aiken County, South Carolina",5754.0,11.93,979.0,44.03,684.0,34023.0,104300.0,25.9,44.25,49.43,3.82,0.0,1.56,0.0,0.94,0.0,142.0,57.0,5.82,14.5,0,0,0
45003020302,2012,203.02,"Aiken County, South Carolina",5754.0,11.93,1009.0,44.03,684.0,34023.0,104300.0,25.9,44.25,49.43,3.82,0.0,1.56,0.0,0.94,0.0,243.0,94.0,9.32,24.09,0,0,0
45003020302,2013,203.02,"Aiken County, South Carolina",5754.0,11.93,1038.0,44.03,684.0,34023.0,104300.0,25.9,44.25,49.43,3.82,0.0,1.56,0.0,0.94,0.0,239.0,112.0,10.79,23.03,0,0,0
45003020302,2014,203.02,"Aiken County, South Carolina",5754.0,11.93,1067.0,44.03,684.0,34023.0,104300.0,25.9,44.25,49.43,3.82,0.0,1.56,0.0,0.94,0.0,272.0,110.0,10.31,25.48,0,0,0
45003020302,2015,203.02,"Aiken County, South Carolina",5754.0,11.93,1097.0,44.03,684.0,34023.0,104300.0,25.9,44.25,49.43,3.82,0.0,1.56,0.0,0.94,0.0,261.0,123.0,11.22,23.8,0,0,0
45003020302,2016,203.02,"Aiken County, South Carolina",5754.0,11.93,1126.0,44.03,684.0,34023.0,104300.0,25.9,44.25,49.43,3.82,0.0,1.56,0.0,0.94,0.0,242.0,152.0,13.5,21.49,0,0,0
45003020400,2000,204,"Aiken County, South Carolina",4611.11,26.19,569.0,34.6,362.13,26742.07,54818.78,23.92,65.71,29.1,2.84,0.75,0.3,0.03,1.15,0.14,,,,,0,0,0
45003020400,2001,204,"Aiken County, South Carolina",4611.11,26.19,571.0,34.6,362.13,26742.07,54818.78,23.92,65.71,29.1,2.84,0.75,0.3,0.03,1.15,0.14,,,,,0,0,0
45003020400,2002,204,"Aiken County, South Carolina",4611.11,26.19,573.0,34.6,362.13,26742.07,54818.78,23.92,65.71,29.1,2.84,0.75,0.3,0.03,1.15,0.14,,,,,0,0,0
45003020400,2003,204,"Aiken County, South Carolina",4611.11,26.19,574.0,34.6,362.13,26742.07,54818.78,23.92,65.71,29.1,2.84,0.75,0.3,0.03,1.15,0.14,,,,,0,0,0
45003020400,2004,204,"Aiken County, South Carolina",4611.11,26.19,576.0,34.6,362.13,26742.07,54818.78,23.92,65.71,29.1,2.84,0.75,0.3,0.03,1.15,0.14,,,,,0,0,0
45003020400,2005,204,"Aiken County, South Carolina",4609.26,28.29,578.0,39.85,497.99,27416.76,76140.21,32.05,65.65,28.74,3.51,0.0,0.35,0.0,1.76,0.0,,,,,0,0,0
45003020400,2006,204,"Aiken County, South Carolina",4609.26,28.29,580.0,39.85,497.99,27416.76,76140.21,32.05,65.65,28.74,3.51,0.0,0.35,0.0,1.76,0.0,,,,,0,0,0
45003020400,2007,204,"Aiken County, South Carolina",4609.26,28.29,582.0,39.85,497.99,27416.76,76140.21,32.05,65.65,28.74,3.51,0.0,0.35,0.0,1.76,0.0,,,,,0,0,0
45003020400,2008,204,"Aiken County, South Carolina",4609.26,28.29,584.0,39.85,497.99,27416.76,76140.21,32.05,65.65,28.74,3.51,0.0,0.35,0.0,1.76,0.0,,,,,0,0,0
45003020400,2009,204,"Aiken County, South Carolina",4609.26,28.29,586.0,39.85,497.99,27416.76,76140.21,32.05,65.65,28.74,3.51,0.0,0.35,0.0,1.76,0.0,67.0,8.0,1.37,11.43,0,0,0
45003020400,2010,204,"Aiken County, South Carolina",5647.0,22.75,588.0,27.85,636.0,34951.0,120900.0,31.0,63.68,24.21,9.97,0.27,0.19,0.04,1.51,0.14,70.0,13.0,2.21,11.9,0,0,0
45003020400,2011,204,"Aiken County, South Carolina",7445.0,14.88,608.0,28.12,551.0,50160.0,127300.0,27.8,67.79,24.1,7.39,0.0,0.4,0.0,0.21,0.11,83.0,23.0,3.78,13.66,0,0,0
45003020400,2012,204,"Aiken County, South Carolina",7445.0,14.88,628.0,28.12,551.0,50160.0,127300.0,27.8,67.79,24.1,7.39,0.0,0.4,0.0,0.21,0.11,92.0,43.0,6.85,14.66,0,0,0
45003020400,2013,204,"Aiken County, South Carolina",7445.0,14.88,648.0,28.12,551.0,50160.0,127300.0,27.8,67.79,24.1,7.39,0.0,0.4,0.0,0.21,0.11,70.0,29.0,4.48,10.81,0,0,0
45003020400,2014,204,"Aiken County, South Carolina",7445.0,14.88,667.0,28.12,551.0,50160.0,127300.0,27.8,67.79,24.1,7.39,0.0,0.4,0.0,0.21,0.11,80.0,43.0,6.44,11.99,0,0,0
45003020400,2015,204,"Aiken County, South Carolina",7445.0,14.88,687.0,28.12,551.0,50160.0,127300.0,27.8,67.79,24.1,7.39,0.0,0.4,0.0,0.21,0.11,83.0,40.0,5.82,12.08,0,0,0
45003020400,2016,204,"Aiken County, South Carolina",7445.0,14.88,707.0,28.12,551.0,50160.0,127300.0,27.8,67.79,24.1,7.39,0.0,0.4,0.0,0.21,0.11,110.0,73.0,10.33,15.56,0,0,0
45003020500,2000,205,"Aiken County, South Carolina",4772.17,4.78,169.0,11.59,574.27,61012.14,129644.28,19.58,81.46,15.67,0.99,0.13,1.0,0.0,0.68,0.07,,,,,0,0,0
45003020500,2001,205,"Aiken County, South Carolina",4772.17,4.78,190.0,11.59,574.27,61012.14,129644.28,19.58,81.46,15.67,0.99,0.13,1.0,0.0,0.68,0.07,,,,,0,0,0
45003020500,2002,205,"Aiken County, South Carolina",4772.17,4.78,211.0,11.59,574.27,61012.14,129644.28,19.58,81.46,15.67,0.99,0.13,1.0,0.0,0.68,0.07,,,,,0,0,0
45003020500,2003,205,"Aiken County, South Carolina",4772.17,4.78,233.0,11.59,574.27,61012.14,129644.28,19.58,81.46,15.67,0.99,0.13,1.0,0.0,0.68,0.07,,,,,0,0,0
45003020500,2004,205,"Aiken County, South Carolina",4772.17,4.78,254.0,11.59,574.27,61012.14,129644.28,19.58,81.46,15.67,0.99,0.13,1.0,0.0,0.68,0.07,,,,,0,0,0
45003020500,2005,205,"Aiken County, South Carolina",6694.28,9.5,275.0,8.94,610.33,77585.8,166095.43,43.39,79.08,19.51,1.12,0.0,0.1,0.0,0.18,0.0,,,,,0,0,0
45003020500,2006,205,"Aiken County, South Carolina",6694.28,9.5,296.0,8.94,610.33,77585.8,166095.43,43.39,79.08,19.51,1.12,0.0,0.1,0.0,0.18,0.0,,,,,0,0,0
45003020500,2007,205,"Aiken County, South Carolina",6694.28,9.5,317.0,8.94,610.33,77585.8,166095.43,43.39,79.08,19.51,1.12,0.0,0.1,0.0,0.18,0.0,,,,,0,0,0
45003020500,2008,205,"Aiken County, South Carolina",6694.28,9.5,339.0,8.94,610.33,77585.8,166095.43,43.39,79.08,19.51,1.12,0.0,0.1,0.0,0.18,0.0,,,,,0,0,0
45003020500,2009,205,"Aiken County, South Carolina",6694.28,9.5,360.0,8.94,610.33,77585.8,166095.43,43.39,79.08,19.51,1.12,0.0,0.1,0.0,0.18,0.0,15.0,1.0,0.28,4.17,0,0,0
45003020500,2010,205,"Aiken County, South Carolina",7150.0,5.14,381.0,14.25,711.0,73423.0,178500.0,27.8,80.46,14.63,2.24,0.11,1.38,0.01,0.92,0.24,28.0,1.0,0.26,7.35,0,0,0
45003020500,2011,205,"Aiken County, South Carolina",8493.0,6.23,397.0,10.92,814.0,69360.0,172900.0,33.6,76.3,18.7,3.85,0.05,0.31,0.0,0.8,0.0,36.0,2.0,0.5,9.07,0,0,0
45003020500,2012,205,"Aiken County, South Carolina",8493.0,6.23,413.0,10.92,814.0,69360.0,172900.0,33.6,76.3,18.7,3.85,0.05,0.31,0.0,0.8,0.0,24.0,1.0,0.24,5.82,0,0,0
45003020500,2013,205,"Aiken County, South Carolina",8493.0,6.23,429.0,10.92,814.0,69360.0,172900.0,33.6,76.3,18.7,3.85,0.05,0.31,0.0,0.8,0.0,23.0,1.0,0.23,5.37,0,0,0
45003020500,2014,205,"Aiken County, South Carolina",8493.0,6.23,444.0,10.92,814.0,69360.0,172900.0,33.6,76.3,18.7,3.85,0.05,0.31,0.0,0.8,0.0,52.0,2.0,0.45,11.7,0,0,0
45003020500,2015,205,"Aiken County, South Carolina",8493.0,6.23,460.0,10.92,814.0,69360.0,172900.0,33.6,76.3,18.7,3.85,0.05,0.31,0.0,0.8,0.0,53.0,13.0,2.83,11.52,0,0,0
45003020500,2016,205,"Aiken County, South Carolina",8493.0,6.23,476.0,10.92,814.0,69360.0,172900.0,33.6,76.3,18.7,3.85,0.05,0.31,0.0,0.8,0.0,37.0,19.0,3.99,7.77,0,0,0
45003020601,2000,206.01,"Aiken County, South Carolina",2618.68,10.24,49.0,21.38,492.0,41018.0,78000.0,25.1,72.21,24.52,1.53,0.14,0.65,0.02,0.92,0.01,,,,,0,0,0
45003020601,2001,206.01,"Aiken County, South Carolina",2618.68,10.24,54.0,21.38,492.0,41018.0,78000.0,25.1,72.21,24.52,1.53,0.14,0.65,0.02,0.92,0.01,,,,,0,0,0
45003020601,2002,206.01,"Aiken County, South Carolina",2618.68,10.24,58.0,21.38,492.0,41018.0,78000.0,25.1,72.21,24.52,1.53,0.14,0.65,0.02,0.92,0.01,,,,,0,0,0
45003020601,2003,206.01,"Aiken County, South Carolina",2618.68,10.24,62.0,21.38,492.0,41018.0,78000.0,25.1,72.21,24.52,1.53,0.14,0.65,0.02,0.92,0.01,,,,,0,0,0
45003020601,2004,206.01,"Aiken County, South Carolina",2618.68,10.24,66.0,21.38,492.0,41018.0,78000.0,25.1,72.21,24.52,1.53,0.14,0.65,0.02,0.92,0.01,,,,,0,0,0
45003020601,2005,206.01,"Aiken County, South Carolina",3032.3,12.64,71.0,18.81,633.0,51967.0,97100.0,41.9,64.19,27.94,4.44,0.0,0.0,0.0,3.04,0.39,,,,,0,0,0
45003020601,2006,206.01,"Aiken County, South Carolina",3032.3,12.64,75.0,18.81,633.0,51967.0,97100.0,41.9,64.19,27.94,4.44,0.0,0.0,0.0,3.04,0.39,,,,,0,0,0
45003020601,2007,206.01,"Aiken County, South Carolina",3032.3,12.64,79.0,18.81,633.0,51967.0,97100.0,41.9,64.19,27.94,4.44,0.0,0.0,0.0,3.04,0.39,,,,,0,0,0
45003020601,2008,206.01,"Aiken County, South Carolina",3032.3,12.64,83.0,18.81,633.0,51967.0,97100.0,41.9,64.19,27.94,4.44,0.0,0.0,0.0,3.04,0.39,,,,,0,0,0
45003020601,2009,206.01,"Aiken County, South Carolina",3032.3,12.64,88.0,18.81,633.0,51967.0,97100.0,41.9,64.19,27.94,4.44,0.0,0.0,0.0,3.04,0.39,4.0,0.0,0.0,4.56,0,0,0
45003020601,2010,206.01,"Aiken County, South Carolina",3725.0,2.76,92.0,6.95,,82162.0,163700.0,,74.26,21.13,1.96,0.56,0.67,0.0,1.34,0.08,10.0,0.0,0.0,10.87,0,0,0
45003020601,2011,206.01,"Aiken County, South Carolina",3761.0,0.79,95.0,2.84,1053.0,83636.0,155400.0,27.2,70.97,23.61,1.6,0.0,1.3,0.0,2.53,0.0,9.0,1.0,1.06,9.51,0,0,0
45003020601,2012,206.01,"Aiken County, South Carolina",3761.0,0.79,97.0,2.84,1053.0,83636.0,155400.0,27.2,70.97,23.61,1.6,0.0,1.3,0.0,2.53,0.0,17.0,2.0,2.05,17.47,0,0,0
45003020601,2013,206.01,"Aiken County, South Carolina",3761.0,0.79,100.0,2.84,1053.0,83636.0,155400.0,27.2,70.97,23.61,1.6,0.0,1.3,0.0,2.53,0.0,9.0,1.0,1.0,9.0,0,0,0
45003020601,2014,206.01,"Aiken County, South Carolina",3761.0,0.79,103.0,2.84,1053.0,83636.0,155400.0,27.2,70.97,23.61,1.6,0.0,1.3,0.0,2.53,0.0,13.0,1.0,0.97,12.66,0,0,0
45003020601,2015,206.01,"Aiken County, South Carolina",3761.0,0.79,105.0,2.84,1053.0,83636.0,155400.0,27.2,70.97,23.61,1.6,0.0,1.3,0.0,2.53,0.0,17.0,4.0,3.8,16.14,0,0,0
45003020601,2016,206.01,"Aiken County, South Carolina",3761.0,0.79,108.0,2.84,1053.0,83636.0,155400.0,27.2,70.97,23.61,1.6,0.0,1.3,0.0,2.53,0.0,21.0,8.0,7.41,19.44,0,0,0
45003020602,2000,206.02,"Aiken County, South Carolina",5975.13,10.26,649.0,21.39,491.88,41000.7,78007.08,25.1,72.21,24.52,1.53,0.14,0.65,0.02,0.92,0.01,,,,,0,0,0
45003020602,2001,206.02,"Aiken County, South Carolina",5975.13,10.26,662.0,21.39,491.88,41000.7,78007.08,25.1,72.21,24.52,1.53,0.14,0.65,0.02,0.92,0.01,,,,,0,0,0
45003020602,2002,206.02,"Aiken County, South Carolina",5975.13,10.26,675.0,21.39,491.88,41000.7,78007.08,25.1,72.21,24.52,1.53,0.14,0.65,0.02,0.92,0.01,,,,,0,0,0
45003020602,2003,206.02,"Aiken County, South Carolina",5975.13,10.26,689.0,21.39,491.88,41000.7,78007.08,25.1,72.21,24.52,1.53,0.14,0.65,0.02,0.92,0.01,,,,,0,0,0
45003020602,2004,206.02,"Aiken County, South Carolina",5975.13,10.26,702.0,21.39,491.88,41000.7,78007.08,25.1,72.21,24.52,1.53,0.14,0.65,0.02,0.92,0.01,,,,,0,0,0
45003020602,2005,206.02,"Aiken County, South Carolina",6916.98,12.64,716.0,18.84,632.95,51937.69,97103.99,41.87,64.2,27.93,4.44,0.0,0.0,0.0,3.04,0.39,,,,,0,0,0
45003020602,2006,206.02,"Aiken County, South Carolina",6916.98,12.64,729.0,18.84,632.95,51937.69,97103.99,41.87,64.2,27.93,4.44,0.0,0.0,0.0,3.04,0.39,,,,,0,0,0
45003020602,2007,206.02,"Aiken County, South Carolina",6916.98,12.64,743.0,18.84,632.95,51937.69,97103.99,41.87,64.2,27.93,4.44,0.0,0.0,0.0,3.04,0.39,,,,,0,0,0
45003020602,2008,206.02,"Aiken County, South Carolina",6916.98,12.64,756.0,18.84,632.95,51937.69,97103.99,41.87,64.2,27.93,4.44,0.0,0.0,0.0,3.04,0.39,,,,,0,0,0
45003020602,2009,206.02,"Aiken County, South Carolina",6916.98,12.64,770.0,18.84,632.95,51937.69,97103.99,41.87,64.2,27.93,4.44,0.0,0.0,0.0,3.04,0.39,48.0,4.0,0.52,6.24,0,0,0
45003020602,2010,206.02,"Aiken County, South Carolina",6214.0,27.93,783.0,32.17,587.0,32137.0,97300.0,45.8,60.27,30.64,6.08,0.26,0.51,0.03,2.08,0.13,132.0,6.0,0.77,16.86,0,0,0
45003020602,2011,206.02,"Aiken County, South Carolina",6357.0,24.05,794.0,28.55,706.0,34287.0,92300.0,29.7,50.42,29.13,11.75,0.0,1.12,0.02,7.31,0.25,147.0,2.0,0.25,18.52,0,0,0
45003020602,2012,206.02,"Aiken County, South Carolina",6357.0,24.05,805.0,28.55,706.0,34287.0,92300.0,29.7,50.42,29.13,11.75,0.0,1.12,0.02,7.31,0.25,117.0,4.0,0.5,14.54,0,0,0
45003020602,2013,206.02,"Aiken County, South Carolina",6357.0,24.05,816.0,28.55,706.0,34287.0,92300.0,29.7,50.42,29.13,11.75,0.0,1.12,0.02,7.31,0.25,126.0,3.0,0.37,15.45,0,0,0
45003020602,2014,206.02,"Aiken County, South Carolina",6357.0,24.05,826.0,28.55,706.0,34287.0,92300.0,29.7,50.42,29.13,11.75,0.0,1.12,0.02,7.31,0.25,143.0,7.0,0.85,17.31,0,0,0
45003020602,2015,206.02,"Aiken County, South Carolina",6357.0,24.05,837.0,28.55,706.0,34287.0,92300.0,29.7,50.42,29.13,11.75,0.0,1.12,0.02,7.31,0.25,110.0,18.0,2.15,13.14,0,0,0
45003020602,2016,206.02,"Aiken County, South Carolina",6357.0,24.05,848.0,28.55,706.0,34287.0,92300.0,29.7,50.42,29.13,11.75,0.0,1.12,0.02,7.31,0.25,95.0,44.0,5.19,11.2,0,0,0
45003020701,2000,207.01,"Aiken County, South Carolina",5514.0,9.67,418.0,18.95,578.51,50606.51,94768.44,22.71,81.4,15.04,1.35,0.14,1.05,0.0,0.89,0.12,,,,,0,0,0
45003020701,2001,207.01,"Aiken County, South Carolina",5514.0,9.67,427.0,18.95,578.51,50606.51,94768.44,22.71,81.4,15.04,1.35,0.14,1.05,0.0,0.89,0.12,,,,,0,0,0
45003020701,2002,207.01,"Aiken County, South Carolina",5514.0,9.67,437.0,18.95,578.51,50606.51,94768.44,22.71,81.4,15.04,1.35,0.14,1.05,0.0,0.89,0.12,,,,,0,0,0
45003020701,2003,207.01,"Aiken County, South Carolina",5514.0,9.67,446.0,18.95,578.51,50606.51,94768.44,22.71,81.4,15.04,1.35,0.14,1.05,0.0,0.89,0.12,,,,,0,0,0
45003020701,2004,207.01,"Aiken County, South Carolina",5514.0,9.67,456.0,18.95,578.51,50606.51,94768.44,22.71,81.4,15.04,1.35,0.14,1.05,0.0,0.89,0.12,,,,,0,0,0
45003020701,2005,207.01,"Aiken County, South Carolina",5649.43,10.55,465.0,24.72,563.48,50352.02,123144.29,27.29,81.72,16.12,2.01,0.0,0.0,0.0,0.14,0.0,,,,,0,0,0
45003020701,2006,207.01,"Aiken County, South Carolina",5649.43,10.55,474.0,24.72,563.48,50352.02,123144.29,27.29,81.72,16.12,2.01,0.0,0.0,0.0,0.14,0.0,,,,,0,0,0
45003020701,2007,207.01,"Aiken County, South Carolina",5649.43,10.55,484.0,24.72,563.48,50352.02,123144.29,27.29,81.72,16.12,2.01,0.0,0.0,0.0,0.14,0.0,,,,,0,0,0
45003020701,2008,207.01,"Aiken County, South Carolina",5649.43,10.55,493.0,24.72,563.48,50352.02,123144.29,27.29,81.72,16.12,2.01,0.0,0.0,0.0,0.14,0.0,,,,,0,0,0
45003020701,2009,207.01,"Aiken County, South Carolina",5649.43,10.55,503.0,24.72,563.48,50352.02,123144.29,27.29,81.72,16.12,2.01,0.0,0.0,0.0,0.14,0.0,26.0,0.0,0.0,5.17,0,0,0
45003020701,2010,207.01,"Aiken County, South Carolina",5583.0,4.33,512.0,22.07,508.0,51163.0,132100.0,23.0,79.6,16.1,1.54,0.23,0.9,0.0,1.56,0.07,48.0,4.0,0.78,9.38,0,0,0
45003020701,2011,207.01,"Aiken County, South Carolina",5599.0,4.31,518.0,25.97,505.0,46757.0,121900.0,26.8,76.16,18.84,2.48,0.0,0.82,0.0,1.7,0.0,56.0,4.0,0.77,10.81,0,0,0
45003020701,2012,207.01,"Aiken County, South Carolina",5599.0,4.31,524.0,25.97,505.0,46757.0,121900.0,26.8,76.16,18.84,2.48,0.0,0.82,0.0,1.7,0.0,40.0,3.0,0.57,7.64,0,0,0
45003020701,2013,207.01,"Aiken County, South Carolina",5599.0,4.31,530.0,25.97,505.0,46757.0,121900.0,26.8,76.16,18.84,2.48,0.0,0.82,0.0,1.7,0.0,43.0,2.0,0.38,8.12,0,0,0
45003020701,2014,207.01,"Aiken County, South Carolina",5599.0,4.31,535.0,25.97,505.0,46757.0,121900.0,26.8,76.16,18.84,2.48,0.0,0.82,0.0,1.7,0.0,58.0,4.0,0.75,10.83,0,0,0
45003020701,2015,207.01,"Aiken County, South Carolina",5599.0,4.31,541.0,25.97,505.0,46757.0,121900.0,26.8,76.16,18.84,2.48,0.0,0.82,0.0,1.7,0.0,48.0,10.0,1.85,8.87,0,0,0
45003020701,2016,207.01,"Aiken County, South Carolina",5599.0,4.31,547.0,25.97,505.0,46757.0,121900.0,26.8,76.16,18.84,2.48,0.0,0.82,0.0,1.7,0.0,41.0,22.0,4.02,7.5,0,0,0
45003020702,2000,207.02,"Aiken County, South Carolina",4840.48,15.05,1009.0,50.37,514.29,30874.91,64737.52,24.29,54.13,36.67,6.44,0.51,1.25,0.02,0.93,0.04,,,,,0,0,0
45003020702,2001,207.02,"Aiken County, South Carolina",4840.48,15.05,1020.0,50.37,514.29,30874.91,64737.52,24.29,54.13,36.67,6.44,0.51,1.25,0.02,0.93,0.04,,,,,0,0,0
45003020702,2002,207.02,"Aiken County, South Carolina",4840.48,15.05,1031.0,50.37,514.29,30874.91,64737.52,24.29,54.13,36.67,6.44,0.51,1.25,0.02,0.93,0.04,,,,,0,0,0
45003020702,2003,207.02,"Aiken County, South Carolina",4840.48,15.05,1042.0,50.37,514.29,30874.91,64737.52,24.29,54.13,36.67,6.44,0.51,1.25,0.02,0.93,0.04,,,,,0,0,0
