,Unnamed: 0,up_to_middle,not_highschool_grad,high_school_grad,some_college,associate,bachelor,graduate,year,tract,county,pop_over_25
10003,1250.0,0.04922480620155038,0.07713178294573644,0.3127906976744186,0.24728682170542635,0.11627906976744187,0.14031007751937985,0.056976744186046514,2013,820606.0,31.0,2580.0
10004,1250.0,0.04922480620155038,0.07713178294573644,0.3127906976744186,0.24728682170542635,0.11627906976744187,0.14031007751937985,0.056976744186046514,2014,820606.0,31.0,2580.0
10005,1250.0,0.04922480620155038,0.07713178294573644,0.3127906976744186,0.24728682170542635,0.11627906976744187,0.14031007751937985,0.056976744186046514,2015,820606.0,31.0,2580.0
10006,1250.0,0.04922480620155038,0.07713178294573644,0.3127906976744186,0.24728682170542635,0.11627906976744187,0.14031007751937985,0.056976744186046514,2016,820606.0,31.0,2580.0
10007,1250.0,0.04922480620155038,0.07713178294573644,0.3127906976744186,0.24728682170542635,0.11627906976744187,0.14031007751937985,0.056976744186046514,2017,820606.0,31.0,2580.0
10008,1251.0,0.062274368231046935,0.10762635379061372,0.42779783393501797,0.2175090252707581,0.09363718411552346,0.06204873646209385,0.02910649819494585,2010,820700.0,31.0,4432.0
10009,1251.0,0.062274368231046935,0.10762635379061372,0.42779783393501797,0.2175090252707581,0.09363718411552346,0.06204873646209385,0.02910649819494585,2011,820700.0,31.0,4432.0
10010,1251.0,0.062274368231046935,0.10762635379061372,0.42779783393501797,0.2175090252707581,0.09363718411552346,0.06204873646209385,0.02910649819494585,2012,820700.0,31.0,4432.0
10011,1251.0,0.062274368231046935,0.10762635379061372,0.42779783393501797,0.2175090252707581,0.09363718411552346,0.06204873646209385,0.02910649819494585,2013,820700.0,31.0,4432.0
10012,1251.0,0.062274368231046935,0.10762635379061372,0.42779783393501797,0.2175090252707581,0.09363718411552346,0.06204873646209385,0.02910649819494585,2014,820700.0,31.0,4432.0
10013,1251.0,0.062274368231046935,0.10762635379061372,0.42779783393501797,0.2175090252707581,0.09363718411552346,0.06204873646209385,0.02910649819494585,2015,820700.0,31.0,4432.0
10014,1251.0,0.062274368231046935,0.10762635379061372,0.42779783393501797,0.2175090252707581,0.09363718411552346,0.06204873646209385,0.02910649819494585,2016,820700.0,31.0,4432.0
10015,1251.0,0.062274368231046935,0.10762635379061372,0.42779783393501797,0.2175090252707581,0.09363718411552346,0.06204873646209385,0.02910649819494585,2017,820700.0,31.0,4432.0
10016,1252.0,0.1179422835633626,0.09159347553324967,0.4006691760769552,0.1698034295273944,0.06859054788791301,0.13048933500627352,0.02091175240485153,2010,820800.0,31.0,2391.0
10017,1252.0,0.1179422835633626,0.09159347553324967,0.4006691760769552,0.1698034295273944,0.06859054788791301,0.13048933500627352,0.02091175240485153,2011,820800.0,31.0,2391.0
10018,1252.0,0.1179422835633626,0.09159347553324967,0.4006691760769552,0.1698034295273944,0.06859054788791301,0.13048933500627352,0.02091175240485153,2012,820800.0,31.0,2391.0
10019,1252.0,0.1179422835633626,0.09159347553324967,0.4006691760769552,0.1698034295273944,0.06859054788791301,0.13048933500627352,0.02091175240485153,2013,820800.0,31.0,2391.0
10020,1252.0,0.1179422835633626,0.09159347553324967,0.4006691760769552,0.1698034295273944,0.06859054788791301,0.13048933500627352,0.02091175240485153,2014,820800.0,31.0,2391.0
10021,1252.0,0.1179422835633626,0.09159347553324967,0.4006691760769552,0.1698034295273944,0.06859054788791301,0.13048933500627352,0.02091175240485153,2015,820800.0,31.0,2391.0
10022,1252.0,0.1179422835633626,0.09159347553324967,0.4006691760769552,0.1698034295273944,0.06859054788791301,0.13048933500627352,0.02091175240485153,2016,820800.0,31.0,2391.0
10023,1252.0,0.1179422835633626,0.09159347553324967,0.4006691760769552,0.1698034295273944,0.06859054788791301,0.13048933500627352,0.02091175240485153,2017,820800.0,31.0,2391.0
10024,1253.0,0.13337182448036952,0.17956120092378752,0.3648960739030023,0.1636836027713626,0.07505773672055427,0.07736720554272516,0.006062355658198615,2010,820901.0,31.0,3464.0
10025,1253.0,0.13337182448036952,0.17956120092378752,0.3648960739030023,0.1636836027713626,0.07505773672055427,0.07736720554272516,0.006062355658198615,2011,820901.0,31.0,3464.0
10026,1253.0,0.13337182448036952,0.17956120092378752,0.3648960739030023,0.1636836027713626,0.07505773672055427,0.07736720554272516,0.006062355658198615,2012,820901.0,31.0,3464.0
10027,1253.0,0.13337182448036952,0.17956120092378752,0.3648960739030023,0.1636836027713626,0.07505773672055427,0.07736720554272516,0.006062355658198615,2013,820901.0,31.0,3464.0
10028,1253.0,0.13337182448036952,0.17956120092378752,0.3648960739030023,0.1636836027713626,0.07505773672055427,0.07736720554272516,0.006062355658198615,2014,820901.0,31.0,3464.0
10029,1253.0,0.13337182448036952,0.17956120092378752,0.3648960739030023,0.1636836027713626,0.07505773672055427,0.07736720554272516,0.006062355658198615,2015,820901.0,31.0,3464.0
10030,1253.0,0.13337182448036952,0.17956120092378752,0.3648960739030023,0.1636836027713626,0.07505773672055427,0.07736720554272516,0.006062355658198615,2016,820901.0,31.0,3464.0
10031,1253.0,0.13337182448036952,0.17956120092378752,0.3648960739030023,0.1636836027713626,0.07505773672055427,0.07736720554272516,0.006062355658198615,2017,820901.0,31.0,3464.0
10032,1254.0,0.15078284547311094,0.1531654186521443,0.42716133424098013,0.11572498298162015,0.060925799863852964,0.08577263444520082,0.006466984343090536,2010,820902.0,31.0,2938.0
10033,1254.0,0.15078284547311094,0.1531654186521443,0.42716133424098013,0.11572498298162015,0.060925799863852964,0.08577263444520082,0.006466984343090536,2011,820902.0,31.0,2938.0
10034,1254.0,0.15078284547311094,0.1531654186521443,0.42716133424098013,0.11572498298162015,0.060925799863852964,0.08577263444520082,0.006466984343090536,2012,820902.0,31.0,2938.0
10035,1254.0,0.15078284547311094,0.1531654186521443,0.42716133424098013,0.11572498298162015,0.060925799863852964,0.08577263444520082,0.006466984343090536,2013,820902.0,31.0,2938.0
10036,1254.0,0.15078284547311094,0.1531654186521443,0.42716133424098013,0.11572498298162015,0.060925799863852964,0.08577263444520082,0.006466984343090536,2014,820902.0,31.0,2938.0
10037,1254.0,0.15078284547311094,0.1531654186521443,0.42716133424098013,0.11572498298162015,0.060925799863852964,0.08577263444520082,0.006466984343090536,2015,820902.0,31.0,2938.0
10038,1254.0,0.15078284547311094,0.1531654186521443,0.42716133424098013,0.11572498298162015,0.060925799863852964,0.08577263444520082,0.006466984343090536,2016,820902.0,31.0,2938.0
10039,1254.0,0.15078284547311094,0.1531654186521443,0.42716133424098013,0.11572498298162015,0.060925799863852964,0.08577263444520082,0.006466984343090536,2017,820902.0,31.0,2938.0
10040,1255.0,0.05212702216896345,0.13451168364289995,0.390053924505692,0.2342720191731576,0.07100059916117435,0.08208508088675852,0.035949670461354104,2010,821001.0,31.0,3338.0
10041,1255.0,0.05212702216896345,0.13451168364289995,0.390053924505692,0.2342720191731576,0.07100059916117435,0.08208508088675852,0.035949670461354104,2011,821001.0,31.0,3338.0
10042,1255.0,0.05212702216896345,0.13451168364289995,0.390053924505692,0.2342720191731576,0.07100059916117435,0.08208508088675852,0.035949670461354104,2012,821001.0,31.0,3338.0
10043,1255.0,0.05212702216896345,0.13451168364289995,0.390053924505692,0.2342720191731576,0.07100059916117435,0.08208508088675852,0.035949670461354104,2013,821001.0,31.0,3338.0
10044,1255.0,0.05212702216896345,0.13451168364289995,0.390053924505692,0.2342720191731576,0.07100059916117435,0.08208508088675852,0.035949670461354104,2014,821001.0,31.0,3338.0
10045,1255.0,0.05212702216896345,0.13451168364289995,0.390053924505692,0.2342720191731576,0.07100059916117435,0.08208508088675852,0.035949670461354104,2015,821001.0,31.0,3338.0
10046,1255.0,0.05212702216896345,0.13451168364289995,0.390053924505692,0.2342720191731576,0.07100059916117435,0.08208508088675852,0.035949670461354104,2016,821001.0,31.0,3338.0
10047,1255.0,0.05212702216896345,0.13451168364289995,0.390053924505692,0.2342720191731576,0.07100059916117435,0.08208508088675852,0.035949670461354104,2017,821001.0,31.0,3338.0
10048,1256.0,0.09415844225126703,0.143238196852494,0.4153107495332089,0.1704454521205655,0.04374499866631101,0.0952253934382502,0.03787676713790344,2010,821002.0,31.0,3749.0
10049,1256.0,0.09415844225126703,0.143238196852494,0.4153107495332089,0.1704454521205655,0.04374499866631101,0.0952253934382502,0.03787676713790344,2011,821002.0,31.0,3749.0
10050,1256.0,0.09415844225126703,0.143238196852494,0.4153107495332089,0.1704454521205655,0.04374499866631101,0.0952253934382502,0.03787676713790344,2012,821002.0,31.0,3749.0
10051,1256.0,0.09415844225126703,0.143238196852494,0.4153107495332089,0.1704454521205655,0.04374499866631101,0.0952253934382502,0.03787676713790344,2013,821002.0,31.0,3749.0
10052,1256.0,0.09415844225126703,0.143238196852494,0.4153107495332089,0.1704454521205655,0.04374499866631101,0.0952253934382502,0.03787676713790344,2014,821002.0,31.0,3749.0
10053,1256.0,0.09415844225126703,0.143238196852494,0.4153107495332089,0.1704454521205655,0.04374499866631101,0.0952253934382502,0.03787676713790344,2015,821002.0,31.0,3749.0
10054,1256.0,0.09415844225126703,0.143238196852494,0.4153107495332089,0.1704454521205655,0.04374499866631101,0.0952253934382502,0.03787676713790344,2016,821002.0,31.0,3749.0
10055,1256.0,0.09415844225126703,0.143238196852494,0.4153107495332089,0.1704454521205655,0.04374499866631101,0.0952253934382502,0.03787676713790344,2017,821002.0,31.0,3749.0
10056,1257.0,0.13531239212978946,0.12668277528477734,0.3386261649982741,0.16672419744563344,0.09319986192613047,0.10390058681394546,0.035554021401449774,2010,821101.0,31.0,2897.0
10057,1257.0,0.13531239212978946,0.12668277528477734,0.3386261649982741,0.16672419744563344,0.09319986192613047,0.10390058681394546,0.035554021401449774,2011,821101.0,31.0,2897.0
10058,1257.0,0.13531239212978946,0.12668277528477734,0.3386261649982741,0.16672419744563344,0.09319986192613047,0.10390058681394546,0.035554021401449774,2012,821101.0,31.0,2897.0
10059,1257.0,0.13531239212978946,0.12668277528477734,0.3386261649982741,0.16672419744563344,0.09319986192613047,0.10390058681394546,0.035554021401449774,2013,821101.0,31.0,2897.0
10060,1257.0,0.13531239212978946,0.12668277528477734,0.3386261649982741,0.16672419744563344,0.09319986192613047,0.10390058681394546,0.035554021401449774,2014,821101.0,31.0,2897.0
10061,1257.0,0.13531239212978946,0.12668277528477734,0.3386261649982741,0.16672419744563344,0.09319986192613047,0.10390058681394546,0.035554021401449774,2015,821101.0,31.0,2897.0
10062,1257.0,0.13531239212978946,0.12668277528477734,0.3386261649982741,0.16672419744563344,0.09319986192613047,0.10390058681394546,0.035554021401449774,2016,821101.0,31.0,2897.0
10063,1257.0,0.13531239212978946,0.12668277528477734,0.3386261649982741,0.16672419744563344,0.09319986192613047,0.10390058681394546,0.035554021401449774,2017,821101.0,31.0,2897.0
10064,1258.0,0.11366202484004514,0.17312758750470456,0.3744824990590892,0.1622130222054949,0.05683101242002257,0.08204742190440346,0.03763643206624012,2010,821102.0,31.0,2657.0
10065,1258.0,0.11366202484004514,0.17312758750470456,0.3744824990590892,0.1622130222054949,0.05683101242002257,0.08204742190440346,0.03763643206624012,2011,821102.0,31.0,2657.0
10066,1258.0,0.11366202484004514,0.17312758750470456,0.3744824990590892,0.1622130222054949,0.05683101242002257,0.08204742190440346,0.03763643206624012,2012,821102.0,31.0,2657.0
10067,1258.0,0.11366202484004514,0.17312758750470456,0.3744824990590892,0.1622130222054949,0.05683101242002257,0.08204742190440346,0.03763643206624012,2013,821102.0,31.0,2657.0
10068,1258.0,0.11366202484004514,0.17312758750470456,0.3744824990590892,0.1622130222054949,0.05683101242002257,0.08204742190440346,0.03763643206624012,2014,821102.0,31.0,2657.0
10069,1258.0,0.11366202484004514,0.17312758750470456,0.3744824990590892,0.1622130222054949,0.05683101242002257,0.08204742190440346,0.03763643206624012,2015,821102.0,31.0,2657.0
10070,1258.0,0.11366202484004514,0.17312758750470456,0.3744824990590892,0.1622130222054949,0.05683101242002257,0.08204742190440346,0.03763643206624012,2016,821102.0,31.0,2657.0
10071,1258.0,0.11366202484004514,0.17312758750470456,0.3744824990590892,0.1622130222054949,0.05683101242002257,0.08204742190440346,0.03763643206624012,2017,821102.0,31.0,2657.0
10072,1259.0,0.12019790454016298,0.12456344586728756,0.3571012805587893,0.22642607683352736,0.05733410942956926,0.07887077997671711,0.03550640279394645,2010,821200.0,31.0,3436.0
10073,1259.0,0.12019790454016298,0.12456344586728756,0.3571012805587893,0.22642607683352736,0.05733410942956926,0.07887077997671711,0.03550640279394645,2011,821200.0,31.0,3436.0
10074,1259.0,0.12019790454016298,0.12456344586728756,0.3571012805587893,0.22642607683352736,0.05733410942956926,0.07887077997671711,0.03550640279394645,2012,821200.0,31.0,3436.0
10075,1259.0,0.12019790454016298,0.12456344586728756,0.3571012805587893,0.22642607683352736,0.05733410942956926,0.07887077997671711,0.03550640279394645,2013,821200.0,31.0,3436.0
10076,1259.0,0.12019790454016298,0.12456344586728756,0.3571012805587893,0.22642607683352736,0.05733410942956926,0.07887077997671711,0.03550640279394645,2014,821200.0,31.0,3436.0
10077,1259.0,0.12019790454016298,0.12456344586728756,0.3571012805587893,0.22642607683352736,0.05733410942956926,0.07887077997671711,0.03550640279394645,2015,821200.0,31.0,3436.0
10078,1259.0,0.12019790454016298,0.12456344586728756,0.3571012805587893,0.22642607683352736,0.05733410942956926,0.07887077997671711,0.03550640279394645,2016,821200.0,31.0,3436.0
10079,1259.0,0.12019790454016298,0.12456344586728756,0.3571012805587893,0.22642607683352736,0.05733410942956926,0.07887077997671711,0.03550640279394645,2017,821200.0,31.0,3436.0
10080,1260.0,0.12582606397039384,0.12133227597145126,0.4007401533174729,0.2072429288924134,0.08723235527359237,0.046523922812582615,0.011102299762093577,2010,821300.0,31.0,3783.0
10081,1260.0,0.12582606397039384,0.12133227597145126,0.4007401533174729,0.2072429288924134,0.08723235527359237,0.046523922812582615,0.011102299762093577,2011,821300.0,31.0,3783.0
10082,1260.0,0.12582606397039384,0.12133227597145126,0.4007401533174729,0.2072429288924134,0.08723235527359237,0.046523922812582615,0.011102299762093577,2012,821300.0,31.0,3783.0
10083,1260.0,0.12582606397039384,0.12133227597145126,0.4007401533174729,0.2072429288924134,0.08723235527359237,0.046523922812582615,0.011102299762093577,2013,821300.0,31.0,3783.0
10084,1260.0,0.12582606397039384,0.12133227597145126,0.4007401533174729,0.2072429288924134,0.08723235527359237,0.046523922812582615,0.011102299762093577,2014,821300.0,31.0,3783.0
10085,1260.0,0.12582606397039384,0.12133227597145126,0.4007401533174729,0.2072429288924134,0.08723235527359237,0.046523922812582615,0.011102299762093577,2015,821300.0,31.0,3783.0
10086,1260.0,0.12582606397039384,0.12133227597145126,0.4007401533174729,0.2072429288924134,0.08723235527359237,0.046523922812582615,0.011102299762093577,2016,821300.0,31.0,3783.0
10087,1260.0,0.12582606397039384,0.12133227597145126,0.4007401533174729,0.2072429288924134,0.08723235527359237,0.046523922812582615,0.011102299762093577,2017,821300.0,31.0,3783.0
10088,1261.0,0.09539748953974896,0.08326359832635984,0.3456066945606695,0.2933054393305439,0.10334728033472804,0.05188284518828452,0.02719665271966527,2010,821401.0,31.0,2390.0
10089,1261.0,0.09539748953974896,0.08326359832635984,0.3456066945606695,0.2933054393305439,0.10334728033472804,0.05188284518828452,0.02719665271966527,2011,821401.0,31.0,2390.0
10090,1261.0,0.09539748953974896,0.08326359832635984,0.3456066945606695,0.2933054393305439,0.10334728033472804,0.05188284518828452,0.02719665271966527,2012,821401.0,31.0,2390.0
10091,1261.0,0.09539748953974896,0.08326359832635984,0.3456066945606695,0.2933054393305439,0.10334728033472804,0.05188284518828452,0.02719665271966527,2013,821401.0,31.0,2390.0
10092,1261.0,0.09539748953974896,0.08326359832635984,0.3456066945606695,0.2933054393305439,0.10334728033472804,0.05188284518828452,0.02719665271966527,2014,821401.0,31.0,2390.0
10093,1261.0,0.09539748953974896,0.08326359832635984,0.3456066945606695,0.2933054393305439,0.10334728033472804,0.05188284518828452,0.02719665271966527,2015,821401.0,31.0,2390.0
10094,1261.0,0.09539748953974896,0.08326359832635984,0.3456066945606695,0.2933054393305439,0.10334728033472804,0.05188284518828452,0.02719665271966527,2016,821401.0,31.0,2390.0
10095,1261.0,0.09539748953974896,0.08326359832635984,0.3456066945606695,0.2933054393305439,0.10334728033472804,0.05188284518828452,0.02719665271966527,2017,821401.0,31.0,2390.0
10096,1262.0,0.02045542261675029,0.07217290621381706,0.3832497105364724,0.20918564260903127,0.16132767271323814,0.0953299884214589,0.058278656889231964,2010,821402.0,31.0,2591.0
10097,1262.0,0.02045542261675029,0.07217290621381706,0.3832497105364724,0.20918564260903127,0.16132767271323814,0.0953299884214589,0.058278656889231964,2011,821402.0,31.0,2591.0
10098,1262.0,0.02045542261675029,0.07217290621381706,0.3832497105364724,0.20918564260903127,0.16132767271323814,0.0953299884214589,0.058278656889231964,2012,821402.0,31.0,2591.0
10099,1262.0,0.02045542261675029,0.07217290621381706,0.3832497105364724,0.20918564260903127,0.16132767271323814,0.0953299884214589,0.058278656889231964,2013,821402.0,31.0,2591.0
10100,1262.0,0.02045542261675029,0.07217290621381706,0.3832497105364724,0.20918564260903127,0.16132767271323814,0.0953299884214589,0.058278656889231964,2014,821402.0,31.0,2591.0
10101,1262.0,0.02045542261675029,0.07217290621381706,0.3832497105364724,0.20918564260903127,0.16132767271323814,0.0953299884214589,0.058278656889231964,2015,821402.0,31.0,2591.0
10102,1262.0,0.02045542261675029,0.07217290621381706,0.3832497105364724,0.20918564260903127,0.16132767271323814,0.0953299884214589,0.058278656889231964,2016,821402.0,31.0,2591.0
10103,1262.0,0.02045542261675029,0.07217290621381706,0.3832497105364724,0.20918564260903127,0.16132767271323814,0.0953299884214589,0.058278656889231964,2017,821402.0,31.0,2591.0
10104,1263.0,0.035420098846787484,0.1301482701812191,0.41515650741350907,0.2932454695222405,0.05024711696869852,0.058484349258649086,0.01729818780889621,2010,821500.0,31.0,1214.0
10105,1263.0,0.035420098846787484,0.1301482701812191,0.41515650741350907,0.2932454695222405,0.05024711696869852,0.058484349258649086,0.01729818780889621,2011,821500.0,31.0,1214.0
10106,1263.0,0.035420098846787484,0.1301482701812191,0.41515650741350907,0.2932454695222405,0.05024711696869852,0.058484349258649086,0.01729818780889621,2012,821500.0,31.0,1214.0
10107,1263.0,0.035420098846787484,0.1301482701812191,0.41515650741350907,0.2932454695222405,0.05024711696869852,0.058484349258649086,0.01729818780889621,2013,821500.0,31.0,1214.0
10108,1263.0,0.035420098846787484,0.1301482701812191,0.41515650741350907,0.2932454695222405,0.05024711696869852,0.058484349258649086,0.01729818780889621,2014,821500.0,31.0,1214.0
10109,1263.0,0.035420098846787484,0.1301482701812191,0.41515650741350907,0.2932454695222405,0.05024711696869852,0.058484349258649086,0.01729818780889621,2015,821500.0,31.0,1214.0
10110,1263.0,0.035420098846787484,0.1301482701812191,0.41515650741350907,0.2932454695222405,0.05024711696869852,0.058484349258649086,0.01729818780889621,2016,821500.0,31.0,1214.0
10111,1263.0,0.035420098846787484,0.1301482701812191,0.41515650741350907,0.2932454695222405,0.05024711696869852,0.058484349258649086,0.01729818780889621,2017,821500.0,31.0,1214.0
10112,1264.0,0.03057905009759272,0.05042290175666883,0.3142485361093038,0.19551073519843853,0.08815875081327261,0.20234222511385816,0.11873780091086532,2010,821600.0,31.0,3074.0
10113,1264.0,0.03057905009759272,0.05042290175666883,0.3142485361093038,0.19551073519843853,0.08815875081327261,0.20234222511385816,0.11873780091086532,2011,821600.0,31.0,3074.0
10114,1264.0,0.03057905009759272,0.05042290175666883,0.3142485361093038,0.19551073519843853,0.08815875081327261,0.20234222511385816,0.11873780091086532,2012,821600.0,31.0,3074.0
10115,1264.0,0.03057905009759272,0.05042290175666883,0.3142485361093038,0.19551073519843853,0.08815875081327261,0.20234222511385816,0.11873780091086532,2013,821600.0,31.0,3074.0
10116,1264.0,0.03057905009759272,0.05042290175666883,0.3142485361093038,0.19551073519843853,0.08815875081327261,0.20234222511385816,0.11873780091086532,2014,821600.0,31.0,3074.0
10117,1264.0,0.03057905009759272,0.05042290175666883,0.3142485361093038,0.19551073519843853,0.08815875081327261,0.20234222511385816,0.11873780091086532,2015,821600.0,31.0,3074.0
10118,1264.0,0.03057905009759272,0.05042290175666883,0.3142485361093038,0.19551073519843853,0.08815875081327261,0.20234222511385816,0.11873780091086532,2016,821600.0,31.0,3074.0
10119,1264.0,0.03057905009759272,0.05042290175666883,0.3142485361093038,0.19551073519843853,0.08815875081327261,0.20234222511385816,0.11873780091086532,2017,821600.0,31.0,3074.0
10120,1265.0,0.016382252559726963,0.01638225255972696,0.30819112627986345,0.20580204778157,0.10648464163822527,0.24675767918088734,0.1,2010,821700.0,31.0,2930.0
10121,1265.0,0.016382252559726963,0.01638225255972696,0.30819112627986345,0.20580204778157,0.10648464163822527,0.24675767918088734,0.1,2011,821700.0,31.0,2930.0
10122,1265.0,0.016382252559726963,0.01638225255972696,0.30819112627986345,0.20580204778157,0.10648464163822527,0.24675767918088734,0.1,2012,821700.0,31.0,2930.0
10123,1265.0,0.016382252559726963,0.01638225255972696,0.30819112627986345,0.20580204778157,0.10648464163822527,0.24675767918088734,0.1,2013,821700.0,31.0,2930.0
10124,1265.0,0.016382252559726963,0.01638225255972696,0.30819112627986345,0.20580204778157,0.10648464163822527,0.24675767918088734,0.1,2014,821700.0,31.0,2930.0
10125,1265.0,0.016382252559726963,0.01638225255972696,0.30819112627986345,0.20580204778157,0.10648464163822527,0.24675767918088734,0.1,2015,821700.0,31.0,2930.0
10126,1265.0,0.016382252559726963,0.01638225255972696,0.30819112627986345,0.20580204778157,0.10648464163822527,0.24675767918088734,0.1,2016,821700.0,31.0,2930.0
10127,1265.0,0.016382252559726963,0.01638225255972696,0.30819112627986345,0.20580204778157,0.10648464163822527,0.24675767918088734,0.1,2017,821700.0,31.0,2930.0
10128,1266.0,0.054014598540146,0.030656934306569343,0.3372262773722628,0.25751824817518243,0.0764963503649635,0.17868613138686132,0.0654014598540146,2010,821800.0,31.0,3425.0
10129,1266.0,0.054014598540146,0.030656934306569343,0.3372262773722628,0.25751824817518243,0.0764963503649635,0.17868613138686132,0.0654014598540146,2011,821800.0,31.0,3425.0
10130,1266.0,0.054014598540146,0.030656934306569343,0.3372262773722628,0.25751824817518243,0.0764963503649635,0.17868613138686132,0.0654014598540146,2012,821800.0,31.0,3425.0
10131,1266.0,0.054014598540146,0.030656934306569343,0.3372262773722628,0.25751824817518243,0.0764963503649635,0.17868613138686132,0.0654014598540146,2013,821800.0,31.0,3425.0
10132,1266.0,0.054014598540146,0.030656934306569343,0.3372262773722628,0.25751824817518243,0.0764963503649635,0.17868613138686132,0.0654014598540146,2014,821800.0,31.0,3425.0
10133,1266.0,0.054014598540146,0.030656934306569343,0.3372262773722628,0.25751824817518243,0.0764963503649635,0.17868613138686132,0.0654014598540146,2015,821800.0,31.0,3425.0
10134,1266.0,0.054014598540146,0.030656934306569343,0.3372262773722628,0.25751824817518243,0.0764963503649635,0.17868613138686132,0.0654014598540146,2016,821800.0,31.0,3425.0
10135,1266.0,0.054014598540146,0.030656934306569343,0.3372262773722628,0.25751824817518243,0.0764963503649635,0.17868613138686132,0.0654014598540146,2017,821800.0,31.0,3425.0
10136,1267.0,0.05312672938572219,0.07996679579413392,0.25733259546209186,0.21389042612064196,0.054786939679026016,0.2003320420586608,0.14056447149972331,2010,821900.0,31.0,3614.0
10137,1267.0,0.05312672938572219,0.07996679579413392,0.25733259546209186,0.21389042612064196,0.054786939679026016,0.2003320420586608,0.14056447149972331,2011,821900.0,31.0,3614.0
10138,1267.0,0.05312672938572219,0.07996679579413392,0.25733259546209186,0.21389042612064196,0.054786939679026016,0.2003320420586608,0.14056447149972331,2012,821900.0,31.0,3614.0
10139,1267.0,0.05312672938572219,0.07996679579413392,0.25733259546209186,0.21389042612064196,0.054786939679026016,0.2003320420586608,0.14056447149972331,2013,821900.0,31.0,3614.0
10140,1267.0,0.05312672938572219,0.07996679579413392,0.25733259546209186,0.21389042612064196,0.054786939679026016,0.2003320420586608,0.14056447149972331,2014,821900.0,31.0,3614.0
10141,1267.0,0.05312672938572219,0.07996679579413392,0.25733259546209186,0.21389042612064196,0.054786939679026016,0.2003320420586608,0.14056447149972331,2015,821900.0,31.0,3614.0
10142,1267.0,0.05312672938572219,0.07996679579413392,0.25733259546209186,0.21389042612064196,0.054786939679026016,0.2003320420586608,0.14056447149972331,2016,821900.0,31.0,3614.0
10143,1267.0,0.05312672938572219,0.07996679579413392,0.25733259546209186,0.21389042612064196,0.054786939679026016,0.2003320420586608,0.14056447149972331,2017,821900.0,31.0,3614.0
10144,1268.0,0.0446096654275093,0.057789793849273415,0.3700574518418385,0.2808381209868198,0.06961811422777965,0.14092598850963164,0.036160865157147684,2010,822000.0,31.0,2959.0
10145,1268.0,0.0446096654275093,0.057789793849273415,0.3700574518418385,0.2808381209868198,0.06961811422777965,0.14092598850963164,0.036160865157147684,2011,822000.0,31.0,2959.0
10146,1268.0,0.0446096654275093,0.057789793849273415,0.3700574518418385,0.2808381209868198,0.06961811422777965,0.14092598850963164,0.036160865157147684,2012,822000.0,31.0,2959.0
10147,1268.0,0.0446096654275093,0.057789793849273415,0.3700574518418385,0.2808381209868198,0.06961811422777965,0.14092598850963164,0.036160865157147684,2013,822000.0,31.0,2959.0
10148,1268.0,0.0446096654275093,0.057789793849273415,0.3700574518418385,0.2808381209868198,0.06961811422777965,0.14092598850963164,0.036160865157147684,2014,822000.0,31.0,2959.0
10149,1268.0,0.0446096654275093,0.057789793849273415,0.3700574518418385,0.2808381209868198,0.06961811422777965,0.14092598850963164,0.036160865157147684,2015,822000.0,31.0,2959.0
10150,1268.0,0.0446096654275093,0.057789793849273415,0.3700574518418385,0.2808381209868198,0.06961811422777965,0.14092598850963164,0.036160865157147684,2016,822000.0,31.0,2959.0
10151,1268.0,0.0446096654275093,0.057789793849273415,0.3700574518418385,0.2808381209868198,0.06961811422777965,0.14092598850963164,0.036160865157147684,2017,822000.0,31.0,2959.0
10152,1269.0,0.047636363636363636,0.10545454545454548,0.26,0.26945454545454545,0.07454545454545455,0.14727272727272728,0.09563636363636364,2010,822101.0,31.0,2750.0
10153,1269.0,0.047636363636363636,0.10545454545454548,0.26,0.26945454545454545,0.07454545454545455,0.14727272727272728,0.09563636363636364,2011,822101.0,31.0,2750.0
10154,1269.0,0.047636363636363636,0.10545454545454548,0.26,0.26945454545454545,0.07454545454545455,0.14727272727272728,0.09563636363636364,2012,822101.0,31.0,2750.0
10155,1269.0,0.047636363636363636,0.10545454545454548,0.26,0.26945454545454545,0.07454545454545455,0.14727272727272728,0.09563636363636364,2013,822101.0,31.0,2750.0
10156,1269.0,0.047636363636363636,0.10545454545454548,0.26,0.26945454545454545,0.07454545454545455,0.14727272727272728,0.09563636363636364,2014,822101.0,31.0,2750.0
10157,1269.0,0.047636363636363636,0.10545454545454548,0.26,0.26945454545454545,0.07454545454545455,0.14727272727272728,0.09563636363636364,2015,822101.0,31.0,2750.0
10158,1269.0,0.047636363636363636,0.10545454545454548,0.26,0.26945454545454545,0.07454545454545455,0.14727272727272728,0.09563636363636364,2016,822101.0,31.0,2750.0
10159,1269.0,0.047636363636363636,0.10545454545454548,0.26,0.26945454545454545,0.07454545454545455,0.14727272727272728,0.09563636363636364,2017,822101.0,31.0,2750.0
10160,1270.0,0.06753942279083605,0.10978875334721808,0.26986016066646834,0.2109491222850342,0.06724189229396013,0.17792323713180602,0.09669741148467717,2010,822102.0,31.0,3361.0
10161,1270.0,0.06753942279083605,0.10978875334721808,0.26986016066646834,0.2109491222850342,0.06724189229396013,0.17792323713180602,0.09669741148467717,2011,822102.0,31.0,3361.0
